x,y,clase
0.044546376155986285,0.9934695653200675,C1
0.002500905857939814,0.9594158595316803,C1
0.1226962964276273,0.8917164170602313,C1
0.09513653338807226,0.9555721131621704,C1
0.0030894005558077947,0.9573416877614227,C1
0.06681429696753166,0.9196850704686176,C1
0.1155240787679212,0.8807976168654743,C1
0.0,0.9191448827414075,C1
0.00446924219186684,0.8679624076556888,C1
0.04581241912717865,0.8590873293471951,C1
0.03681276038533853,0.7524718511050993,C1
0.04727375164849754,0.7673087153008641,C1
0.10412080020880929,0.7615057627425351,C1
0.046831474418424925,0.7330343585668517,C1
0.029125573760702184,0.7148582828576322,C1
0.04642015288213278,0.6390542274644284,C1
0.04513612010826081,0.6391891650913754,C1
0.04440840610319596,0.638449524182694,C1
0.02633792740174286,0.6848951824161659,C1
0.030289695352532033,0.6372803589862428,C1
0.032746787525009285,0.5577048826194737,C1
0.032534529184184126,0.49598247138671503,C1
0.07864010493875324,0.3822200061635592,C1
0.023308492954683943,0.41702653026008873,C1
0.027613142223544215,0.3791539522759151,C1
0.0831915702490575,0.3263065648523165,C1
0.046932596904709176,0.31241968548424803,C1
0.027930151952422457,0.31307189939752594,C1
0.07357137205001538,0.2887799558927856,C1
0.16678850272869156,0.25563052827538585,C1
0.07462824509529573,0.28525183947459914,C1
0.04600671927367688,0.20207138035483918,C1
0.08643202317409276,0.1851376677467864,C1
0.11211412775184207,0.20452607552661692,C1
0.0016521195162241264,0.1262442899897775,C1
0.06870241860648213,0.1755778761297799,C1
0.05806141624129664,0.09478302299759452,C1
0.07598336193198134,0.08017916647937652,C1
0.0,0.11201072622165913,C1
0.02154076669136898,0.08186688058728422,C1
0.045508064925904035,0.0,C1
0.06542578304953771,0.05337192683584323,C1
0.012694089705261757,0.0,C1
0.07287675459662765,0.033471581822032234,C1
0.04538756818026088,0.16380116851352197,C1
0.019045555917189483,0.2209974106523785,C1
0.11005822167033359,0.18842836605387325,C1
0.06374406947872316,0.2866378992412078,C1
0.07527523419719971,0.2945054768361352,C1
0.10685472328768526,0.2942031288073123,C1
0.06277453648182399,0.3388589222642529,C1
0.06089112609371837,0.2804564473581558,C1
0.08348014502308018,0.41851400650867077,C1
0.06071820698546752,0.38765450808238605,C1
0.062469881547143585,0.5158445687762182,C1
0.0897112281455761,0.46751578198146865,C1
0.06857819001181135,0.4768481683391163,C1
0.042216944117067806,0.49704202181716783,C1
0.019233498236929478,0.5302245200894395,C1
0.00966712067139694,0.5524724002202303,C1
0.05286831401508069,0.5963330383596087,C1
0.03990786182241819,0.6299853628846807,C1
0.0,0.6240749988852073,C1
0.05037169093476636,0.6567540785323331,C1
0.10207863615995613,0.6622771250512567,C1
0.04110630168914263,0.7028635588969225,C1
0.04966971888873893,0.6898588096079126,C1
0.04335720188129948,0.7770555468276229,C1
0.11926586352780798,0.7743887525333046,C1
0.05847771186229257,0.8452445998497267,C1
0.0339476291639441,0.9140560649587242,C1
0.0634990982506063,0.9319114353287149,C1
0.04549968066644212,0.893059435992623,C1
0.0,0.9741579663527065,C1
0.03752264425426189,0.9479669468724714,C1
0.04455693475824176,0.9048770483206373,C1
0.009882443753018805,0.9225576090032432,C1
0.042262210114880835,0.9287681518547329,C1
0.025911132074139996,0.7824331174366758,C1
0.014759163167149286,0.819727759513789,C1
0.04464015544434849,0.743485248936267,C1
0.06220989539887552,0.71470688856815,C1
0.09157601081251723,0.6752401038469699,C1
0.04663942041349745,0.6949799294789812,C1
0.10183717882841842,0.6323337273504426,C1
0.05214033076885239,0.5829532760235511,C1
0.0,0.6263565833156981,C1
0.11686833399951826,0.5717245349985233,C1
0.11002820168387792,0.5620604388661923,C1
0.02114477814827473,0.5683909278005338,C1
0.09329073780699797,0.5190164541278344,C1
0.0821186894242479,0.4861582107277723,C1
0.05263342613942454,0.45685136666351284,C1
0.09145934074640145,0.3960085725350274,C1
0.048866743994363616,0.4153981589740716,C1
0.07586270608341361,0.3747702873927702,C1
0.06152043285673501,0.33998104859142186,C1
0.08328771394924243,0.1511552186811204,C1
0.029975587798473653,0.13845793509412507,C1
0.093484722983976,0.078268495182916,C1
0.08010879246436901,0.07889702865726254,C1
0.10127927428821132,0.09072662357357843,C1
0.0501360121781454,0.031745550141231406,C1
0.09794873892917139,0.1004217122822687,C1
0.04742829121285035,0.07398987249632946,C1
0.03622111489236522,0.060285604105697464,C1
0.5824665194180045,0.033890349827634066,C1
0.5738136627574572,0.043036819449658384,C1
0.5937181150043874,0.08054219646350774,C1
0.5803161171106055,0.11774631192474863,C1
0.5778645120544609,0.07136986313410104,C1
0.5668915190612386,0.1091553819007143,C1
0.5769676157249704,0.1411706452852852,C1
0.5634443177470451,0.15178930613094227,C1
0.576820269783582,0.1869582232895402,C1
0.5541899836705357,0.22990651493703174,C1
0.5506048884629571,0.29088067898941744,C1
0.5685280483021672,0.3182315481406384,C1
0.5800159829345196,0.36425864822272064,C1
0.49989637583472996,0.3618107268148393,C1
0.5486068983554964,0.3758558421462217,C1
0.5500736174628549,0.44940524986514707,C1
0.5691037270370748,0.5145760747662057,C1
0.5757332304319124,0.5126231542187369,C1
0.6140555768795416,0.5147952040308099,C1
0.5458258030107399,0.5060623970397812,C1
0.6087488896057974,0.5536388351591508,C1
0.5070091801282581,0.6068987600098043,C1
0.5130586260114168,0.6379784649068031,C1
0.5187507656769195,0.6749448030913894,C1
0.5810897404545238,0.7476526388877366,C1
0.5576548635613346,0.7237032036573855,C1
0.5779944267015471,0.7231734729994865,C1
0.5879814783800605,0.7820175211332044,C1
0.5429174823308623,0.7534704753654828,C1
0.5475461520423824,0.7638642164161104,C1
0.5400572004755428,0.8071156307677417,C1
0.5437283338835052,0.9064462566184223,C1
0.5600483732142325,0.9100549944177961,C1
0.5267550142135481,0.9315429469557546,C1
0.5520870182578261,0.9237649411714526,C1
0.5382393506464749,0.9340064166875416,C1
0.5663577316489884,0.9696333130233791,C1
0.5004122030482593,0.9395687220121143,C1
0.5426706254736932,0.9682858566190952,C1
0.4776609133505066,1.0,C1
0.5040479933339959,0.9860140508763817,C1
0.5101071514746824,0.9462165690162221,C1
0.5246412733763469,0.9121939492528913,C1
0.5592102935785065,0.8203934088468433,C1
0.5191777093031616,0.7935224049520331,C1
0.49431031366582157,0.739620948574191,C1
0.564351358514206,0.7457592263253222,C1
0.500275039005902,0.76948460787298,C1
0.5550808687934696,0.6882882256145643,C1
0.48511430047264464,0.6428360539635154,C1
0.51078017350703,0.6406272914419326,C1
0.521376333141558,0.6154618643740551,C1
0.5097993260377138,0.5909593973076427,C1
0.5503828171849152,0.5625367781503565,C1
0.47903822819148434,0.513469280520822,C1
0.524828378056286,0.5180582799393234,C1
0.5183498535042105,0.5058076124420149,C1
0.5313426492729417,0.4287273321938499,C1
0.5226260075803647,0.3853256375270039,C1
0.531911759675912,0.3550359779437494,C1
0.5084454646674853,0.29153427226865825,C1
0.5252991312727172,0.3540881672331556,C1
0.5359144878747039,0.2876990913651015,C1
0.5468811520864446,0.2274136898431956,C1
0.582746415401376,0.21857570918584213,C1
0.540622822761424,0.1670276066917626,C1
0.5857056818987618,0.10636027904868565,C1
0.5343707414254298,0.11524606750164637,C1
0.5283132150612243,0.11133986645346494,C1
0.5248607213501207,0.12692622530206182,C1
0.5338322084935617,0.08397243962298849,C1
0.5194362801986934,0.09642832439135525,C1
0.48297082278649117,0.04676132225114529,C1
0.5379716013512698,0.15618401773084806,C1
0.5730287131140037,0.06741560636091631,C1
0.5862423621185175,0.057682697487430386,C1
0.5602268789637885,0.01814942982135337,C1
0.5177951238603368,0.04487996442091932,C1
0.5197665381417371,0.021140705567935153,C1
0.19839437459467515,0.9370776553059572,C2
0.20289612878734717,0.9825711026026068,C2
0.21108935582605565,0.9954864448667698,C2
0.16592010501997953,0.9208577817161553,C2
0.18486774630193842,0.9302659042169542,C2
0.18792977856391246,0.8859645311079087,C2
0.20485011705490294,0.8950104607171027,C2
0.21266527756698134,0.8668403014786893,C2
0.22048720264696856,0.8609135259184119,C2
0.2229820748510794,0.8602810780072534,C2
0.20302079261487266,0.8204763377693566,C2
0.19423635115953355,0.7497029593573326,C2
0.23337470679606503,0.7484190424980998,C2
0.20895284517266519,0.6767841917687561,C2
0.18296372147991413,0.6936588343091651,C2
0.24439207608180347,0.6903221674727218,C2
0.21149523656206254,0.6579365263336442,C2
0.16952608805799674,0.5827155488752478,C2
0.22030568444230142,0.5685429679547895,C2
0.18659449564391603,0.6126088621251983,C2
0.18480303686617208,0.4863045545637272,C2
0.16892890795340815,0.49157702522845037,C2
0.2185226659390942,0.4472065212563785,C2
0.1842406130740054,0.44111175433960226,C2
0.19116865603909997,0.36124274752483204,C2
0.2072477878321958,0.3510351686220931,C2
0.16716772378430372,0.4147014435555897,C2
0.17370145818718694,0.31777176881971775,C2
0.18363402219531633,0.2587454574106751,C2
0.14103363195543855,0.2790785907751259,C2
0.2518226190374237,0.17900555514295885,C2
0.17327207382695195,0.21223074854945545,C2
0.16909057899276192,0.182233646081558,C2
0.18784561201056815,0.15636623297303467,C2
0.19965005398595406,0.12924646895517133,C2
0.18062048193531854,0.13341486741255923,C2
0.18872635730637796,0.09035300472402549,C2
0.18535649932659615,0.09067062137265505,C2
0.18509611275626078,0.07763227501567141,C2
0.18824534926482328,0.13468141378318435,C2
0.24036090217500228,0.06374634556686316,C2
0.22076994539845457,0.07392494283434158,C2
0.18974220341812073,0.016968495688124335,C2
0.1847387440728177,0.0,C2
0.15581826623694986,0.016089903193592298,C2
0.13203434518005477,0.030657641240697753,C2
0.19298659219893344,0.1710945553927346,C2
0.19449561003194726,0.1540869543691918,C2
0.17837794834054282,0.19577398991530623,C2
0.10433552399011098,0.2236556268366802,C2
0.16117564980993332,0.27356239110020314,C2
0.18087903363077534,0.28345626096699045,C2
0.13487108371030224,0.3549891867533739,C2
0.19701124102603287,0.3905845704816206,C2
0.1711981833826255,0.4297084160987054,C2
0.14337281512841898,0.4412503486812254,C2
0.1341256667872342,0.507201452926954,C2
0.1705381988302356,0.541592045789802,C2
0.18353735269433222,0.5554830312626861,C2
0.13326061626794494,0.608396850341872,C2
0.160352732883801,0.663992315859776,C2
0.18162915420443732,0.6309136539989066,C2
0.1392311052920659,0.6787198438482595,C2
0.1939539972925314,0.643012790697337,C2
0.1697934714801074,0.7815606688235537,C2
0.16292149190996336,0.8428620011267276,C2
0.19101939155472542,0.8789855250256404,C2
0.19619121195202063,0.8661205192935175,C2
0.13565637322058294,0.8469848732242651,C2
0.1932393501657124,0.8347590961458744,C2
0.20211604090065666,0.9445231896079872,C2
0.14546781825760025,0.9029235914297316,C2
0.17951551503795218,0.9390850042747472,C2
0.15756258573073428,0.9435860137171941,C2
0.16200845716104725,0.9343996059155527,C2
0.16890286114006942,0.9769064882360722,C2
0.11708658305612846,0.9511851951130128,C2
0.11511711393426005,0.9583157491069915,C2
0.11830247887745558,0.9994312329583553,C2
0.19479847017635976,0.9418857887491927,C2
0.17163755230789302,0.9615406931643536,C2
0.1529170258190571,0.963535843442415,C2
0.20198979938062211,0.778363739581313,C2
0.18042534588553646,0.7673086324452772,C2
0.18828706944340082,0.6447936744832895,C2
0.20380306836181494,0.5895511328956841,C2
0.09633492540516939,0.5378521961546565,C2
0.16243718438353807,0.42913430107283074,C2
0.19618381554128267,0.4072921056121068,C2
0.1917582996845326,0.40978494520993425,C2
0.1420909316464019,0.2799436275314735,C2
0.154930823071387,0.3661168190308385,C2
0.17142166249976803,0.2251362338021417,C2
0.1775552274719418,0.12581458005058763,C2
0.17995290071129286,0.11015052003613673,C2
0.16604015664661692,0.08273084629539448,C2
0.15854429915117524,0.0367461272918054,C2
0.3463291360995703,0.9399079862761716,C3
0.41227915562699985,0.9527760628640103,C3
0.32029203301406783,0.9100891523810288,C3
0.3324836053812226,0.8744286824487578,C3
0.3793005787792176,0.8296543030490932,C3
0.34906265357572613,0.8615698008914997,C3
0.3461312766264811,0.8138554073714476,C3
0.3403884836768148,0.8227497432396713,C3
0.37773768861733736,0.7408499925536863,C3
0.35684083151647367,0.7271036808074747,C3
0.37498350956981247,0.7383527736494856,C3
0.3350444164738121,0.670003218968496,C3
0.3934575170223162,0.6525528882969684,C3
0.32873088009081725,0.678917263491699,C3
0.3349309574879953,0.6143527143860027,C3
0.38541881986254456,0.5888645416555691,C3
0.34285336815557355,0.5212003550641593,C3
0.3392303671639341,0.4971206445997722,C3
0.3000805221397666,0.5414690762190236,C3
0.33654042012495206,0.5258850494852237,C3
0.37466919678039734,0.5132663550940062,C3
0.316743628418261,0.565521459501862,C3
0.29062025848504247,0.4261433140706197,C3
0.3525698480701878,0.3455581037362227,C3
0.3009972421422623,0.2516242691423915,C3
0.369051497646674,0.27529044631761296,C3
0.36388249566149866,0.2884134671709045,C3
0.3989783386067838,0.1776000783246307,C3
0.3624530792335908,0.17113333039909767,C3
0.36395941859195363,0.17522823526841733,C3
0.33572630777552276,0.03166206231067012,C3
0.31000295983702625,0.08158356326728153,C3
0.3511426891039239,0.05574995134412424,C3
0.38031509866040186,0.030322180287896558,C3
0.394726568885011,0.027963913504805923,C3
0.37783910326750064,0.01315430790944682,C3
0.3710968213489448,0.024624996186524903,C3
0.403902299871749,0.18586011553386117,C3
0.36530269491043377,0.23294092651622975,C3
0.3805657816534407,0.30795784343966004,C3
0.3304861582021542,0.3520325224179309,C3
0.3670725682159939,0.3685354888234321,C3
0.33019553568917376,0.49490673037729965,C3
0.33557781069370685,0.5131173050558414,C3
0.3718439322551422,0.5936166490653834,C3
0.4054837838160516,0.6053895760051042,C3
0.39421738812234663,0.605827691550887,C3
0.4128113310341825,0.7553214263655524,C3
0.3988659822847351,0.7293455777197004,C3
0.4087576484778655,0.7707024892407341,C3
0.38127904546298996,0.8382444487128662,C3
0.4286879415024369,0.8667899758042412,C3
0.4220681829703191,0.9470324710690968,C3
0.3844361006590803,0.9366556443109265,C3
0.3860201214879928,0.9954898503381563,C3
0.4690411459266895,0.933860225635945,C3
0.3985529244850487,0.9724634297986661,C3
0.3883949129904199,0.9081873470214478,C3
0.3532677094111534,0.8430705325411504,C3
0.4223817030679884,0.7853436365059164,C3
0.3554674801881682,0.6974850214156983,C3
0.38143902583666384,0.6942837545949598,C3
0.38622274334446655,0.652661063265927,C3
0.3160901510039528,0.5171245609403594,C3
0.3808013726077425,0.5324566729537586,C3
0.4150144698709176,0.42604303324600573,C3
