x,y,clase
0.41481459261850273,0.3731968814317443,C3
0.3897193021785703,0.37314461473068317,C3
0.39643850083843984,0.2544621157185094,C3
0.4007052386192773,0.21751921797852197,C3
0.41127515247888213,0.20630330516845663,C3
0.3985291560419945,0.14713368068652197,C3
0.42021186011561645,0.1605188747240726,C3
0.4248725516213426,0.11730027241456786,C3
0.43346249213664517,0.12797589722753286,C3
0.4300887911083052,0.08674151987571123,C3
0.6868401367624112,0.9107215761188341,C3
0.6333116070702516,1.0,C3
0.6399074452668153,0.8883302513813051,C3
0.6145176210201866,0.8229353247272099,C3
0.6228045327427748,0.7815843678478104,C3
0.6275209465840252,0.7440212315369117,C3
0.6165736750057194,0.7149758245741641,C3
0.6573182383643823,0.6427447715230448,C3
0.6320280392781601,0.6232228981386759,C3
0.6295198505896198,0.5498461639692556,C3
0.6447143905277487,0.5152841753475597,C3
0.6432529447846025,0.4995906764861679,C3
0.6255170632223133,0.5413251440056828,C3
0.6276699451151755,0.5136507353553411,C3
0.6922148811529576,0.26529826589401095,C3
0.6202980017923625,0.25052733680764483,C3
0.6313860047981865,0.17000496259845874,C3
0.6229454833650291,0.07083606424666883,C3
0.675016304966089,0.09924714811626897,C3
0.6167659366842327,0.02502498594171368,C3
0.6588665523818484,0.05936081743927772,C3
0.6202875662328021,0.025091219049670575,C3
0.717158951677561,0.061906873807208065,C3
0.6210176153651034,0.1014057920942916,C3
0.6496398882316392,0.05775356000529924,C3
0.6638717852539765,0.2327783167640827,C3
0.7001826059080882,0.2868555718711031,C3
0.6210197434823466,0.2809606994277527,C3
0.6572953353255249,0.35036354611175374,C3
0.6343813713702877,0.33957083722368964,C3
0.6625255600176924,0.45064686946385923,C3
0.6540205663615649,0.44347368622509875,C3
0.6467348615574099,0.47143579260154583,C3
0.6440148351747229,0.46597359454365717,C3
0.6391624389059729,0.5237485894977855,C3
0.616086849228043,0.5730407192736836,C3
0.585493519148724,0.6042705254645035,C3
0.6350986154083537,0.586951485099122,C3
0.6507574276245065,0.6085843670530475,C3
0.660126729505124,0.5993661157846198,C3
0.6249934760209439,0.7320733364517951,C3
0.6646401818826516,0.8504070842289919,C3
0.5984514560115252,0.7652345336497708,C3
0.6480129656863219,0.8694207639602372,C3
0.6648669685741092,0.8926276909373657,C3
0.6315996143750884,0.9038767873685329,C3
0.6294895075086872,0.9207236771561031,C3
0.6350455533621258,0.9225278869416659,C3
0.6144436350521457,0.9258682853278419,C3
0.6672401665284455,0.8774789844391087,C3
0.6103013436137399,0.854418264667515,C3
0.6105219713331601,0.7932531073886215,C3
0.6553456578064558,0.7253570619981864,C3
0.6361103450915497,0.7367531507925706,C3
0.6460759038054845,0.654145164068253,C3
0.6216243007158033,0.5510081819317073,C3
0.6199967355650685,0.4329518659964368,C3
0.6510854577449314,0.35048654978766963,C3
0.6202730302138294,0.4293661298108157,C3
0.6642491789535758,0.30232759077356147,C3
0.625849271795486,0.2492380037123808,C3
0.6090235548184327,0.1987702739254599,C3
0.6703378726471297,0.1387203996100408,C3
0.6513806897349623,0.13738192350062822,C3
0.6138496673063502,0.09449766443095048,C3
0.612164065990343,0.07503889449291935,C3
0.6189641752787908,0.08254492552789355,C3
0.6682399485504016,0.02591230887749826,C3
0.6324090205151058,0.03771169551009449,C3
0.6628943061277095,0.15072708702456006,C3
0.6172521085132607,0.2665092257142652,C3
0.6389282577649312,0.3427269929291877,C3
0.6796212744905152,0.3127592001322567,C3
0.6011562808101469,0.477205372363413,C3
0.5930161041609383,0.468705467367603,C3
0.7764583539786136,0.9896763679681919,C2
0.8114748699502283,0.9867217657581365,C2
0.7358622997264815,0.7661947109311076,C2
0.7674950879947717,0.7992963026863065,C2
0.8388666497114525,0.5881982014481142,C2
0.8261013053815497,0.6184239719009256,C2
0.825462717606524,0.37715440570589526,C2
0.8240594040981453,0.22802608978736072,C2
0.8001881472355535,0.19015824364114947,C2
0.8134452984503284,0.16806991856899445,C2
0.7298165729101814,0.021535192174487804,C2
0.762970168000393,0.0,C2
0.8236222032515657,0.0,C2
0.8490172853970337,0.109226146131331,C2
0.7871940735762729,0.2297156931858198,C2
0.7100815176815541,0.2905551450505671,C2
0.7878099862749237,0.31327144507335986,C2
0.8024599238707216,0.4603711794085312,C2
0.7853929886150803,0.5214046671106901,C2
0.7991480906470585,0.49104722139597,C2
0.7573002712998305,0.7254783485178017,C2
0.7609310242942896,0.6833045518148527,C2
0.7288765156590276,0.7974701220313475,C2
0.7651732465259606,0.810104592482946,C2
0.7470728857060757,0.8704664836003839,C2
0.7597785287577753,0.9344265379045062,C2
0.7621409987656009,0.9180241337058073,C2
0.7442912627584384,0.9536200773733536,C2
0.78821677856086,0.9967235141518548,C2
0.7650257093965994,0.9521145470217651,C2
0.7442047268658577,0.7859523164956363,C2
0.7309148785238826,0.7034731999540816,C2
0.7126745164613296,0.6862307790041725,C2
0.7184745352028342,0.6079353104857423,C2
0.7281054076235798,0.6158964600336962,C2
0.7175968998347905,0.475069634232427,C2
0.7068057623145199,0.4454431923276483,C2
0.7803555533088,0.35067340545027653,C2
0.7458747596131102,0.20191967266201483,C2
0.774117892037303,0.22417943781553268,C2
0.7514669174384176,0.18457250103115405,C2
0.7246296776383813,0.12023504185570584,C2
0.7219543448807838,0.1603742925585354,C2
0.7367081764168721,0.04079408949891632,C2
0.7625610432765126,0.13704588147083782,C2
0.7659730019088525,0.21109601739283307,C2
0.789061760998928,0.173712431583175,C2
0.7665250556231875,0.3167797950760841,C2
0.7559594434578027,0.33528982862656453,C2
0.7767351042395922,0.4330723812844704,C2
0.7651863761767032,0.5192547250958256,C2
0.7553901338934889,0.5384804661239524,C2
0.7722361752250791,0.6478564748744139,C2
0.7239455542608908,0.6069411078479059,C2
0.7408005533165765,0.8020440098245017,C2
0.7722911438293033,0.7625377389476042,C2
0.7475179555072513,0.9042735357543038,C2
0.7810024193014817,1.0,C2
0.7785553898974699,0.9150954746761467,C2
0.7962341798928328,0.888256189803273,C2
0.8348898069485654,0.7208673527377454,C2
0.7825260331584079,0.7208310335310482,C2
0.8625444351177878,0.6602016502282952,C2
0.7970202747998981,0.6626524016033978,C2
0.7891487740985268,0.3855617124840881,C2
0.8096688545477565,0.31102044224339137,C2
0.7879819117473972,0.24220450366415905,C2
0.8072312664502966,0.0955618580181347,C2
0.8291868780498107,0.08317648391189326,C2
0.7623158640710654,0.0907335411069577,C2
0.83480132605797,0.0,C2
0.8074049588241671,0.0,C2
0.254427322230147,0.9168190366861141,C2
0.2703912566856552,0.9319080964892628,C2
0.20856769273074294,0.8413013307865636,C2
0.187044469147504,0.7139527207973803,C2
0.27521108495770924,0.6109882066841457,C2
0.23451095485315868,0.5117114782281104,C2
0.1720182501094492,0.5291810235108063,C2
0.2905382320001224,0.34094113287861894,C2
0.23233191834909903,0.27495171132531504,C2
0.23972403851679094,0.25388330541867465,C2
0.2574185002059041,0.19781618621797112,C2
0.2412264659777577,0.12279973450572611,C2
0.18175507982189099,0.1872903802768935,C2
0.1735322756439407,0.11794707824108899,C2
0.302760754249713,0.04188522310105948,C2
0.25687522158127046,0.04757893625702615,C2
0.22894517923743982,0.28360192759958686,C2
0.20156780820365577,0.3770342716895692,C2
0.2225093882129004,0.39276584835506423,C2
0.18897136227374034,0.4547761841713987,C2
0.24612426366629733,0.5449651455431337,C2
0.1992945799685817,0.6007589806464381,C2
0.2202999941589743,0.7135031380028308,C2
0.2803428912591428,0.7322864261341421,C2
0.22696460617835154,0.8342601359754577,C2
0.244585883371497,0.8223150914999813,C2
0.21821018427650465,0.9175856930793344,C2
0.22912199836168842,0.8748579515641749,C2
0.20743451203204796,0.9563917641609044,C2
0.2966798559841842,0.8954256554836246,C2
0.34419918207899985,0.9099558263721341,C3
0.38452307643471145,0.8875704108661101,C3
0.39577721607580146,0.4915431044166878,C3
0.3877719013299812,0.4967663809532895,C3
0.3494363577534404,0.382913725171584,C3
0.3770841800262692,0.2041335782789779,C3
0.3959392189234546,0.16589950501894002,C3
0.3382633907759199,0.037187439089205104,C3
0.343525447594746,0.04189342860101078,C3
0.3303343006363814,0.07284198939376571,C3
0.37338472358776365,0.15543527630555554,C3
0.3912019920285206,0.23448020798457922,C3
0.40487553827486505,0.3356369945848617,C3
0.39763736882030715,0.3444403409682072,C3
0.39555141564162727,0.4866950977954524,C3
0.37924314799150327,0.5634994784558772,C3
0.38587613902247936,0.7069770389255204,C3
0.3811492701675872,0.7392986875747478,C3
0.39690667031007604,0.7863050187922141,C3
0.35483769293403056,0.8165902816629997,C3
0.350660444093111,0.903007993314247,C3
0.3116612268048225,0.8891263092235214,C3
0.38835736251775665,0.8774267584492105,C3
0.3628937605770923,0.6631399890789355,C3
0.3845695033110086,0.7048608564244988,C3
0.3574392297927055,0.5063564989009719,C3
0.3407898830032077,0.4234040977880627,C3
0.3396165321956315,0.36760898280536325,C3
0.3547613600384501,0.3365145342889862,C3
0.31856661557195454,0.32029827354787477,C3
0.520766949323478,0.8961628650154773,C1
0.534998876707023,0.9165576022244045,C1
0.46664181282578615,0.702431566682183,C1
0.4665405664107314,0.769722101954345,C1
0.4038464367959519,0.5890409104152825,C1
0.48235278262286596,0.44529483821087856,C1
0.5221168291377668,0.40553080161145166,C1
0.48521140563556636,0.3838486008063414,C1
0.48764788758178423,0.28982981652140205,C1
0.4613945237512592,0.29411266372154593,C1
0.5232575653403279,0.21355493400463632,C1
0.5181994252143286,0.09019018785049197,C1
0.5249692554254094,0.07071907583261461,C1
0.5305199142746775,0.062349805693455954,C1
0.5147713014400996,0.16046083248602083,C1
0.46392759611707957,0.25112168011747676,C1
0.4558052256765411,0.26343297258534265,C1
0.4879849162005186,0.545759311010625,C1
0.48894291705220894,0.5644695778550918,C1
0.4320807722459165,0.7184830528812026,C1
0.5089747796281423,0.6668072124408206,C1
1.0,0.9247277664053005,C1
0.9886545540636531,0.9754693482813603,C1
0.959368843499522,0.839639411378578,C1
0.9251896035283302,0.8871050116115953,C1
0.9131775106383525,0.621839662964752,C1
0.9385822962087436,0.6464061636054338,C1
0.9781128025179281,0.5928339428070101,C1
0.9691146100539704,0.6450972160403851,C1
0.8946299608256173,0.5041637025794419,C1
0.9218734682102292,0.5626975407901303,C1
0.8743367610892857,0.3340699932444703,C1
0.9100508920857312,0.2988948742530801,C1
0.9326668002179097,0.29070905113931594,C1
0.9162302569579879,0.17906886834689822,C1
0.954089111187051,0.13244077183591096,C1
0.9558624056581151,0.0108010020940334,C1
0.954045836765367,0.035277849718316254,C1
0.9838415373225475,0.015167478015285493,C1
0.9539327731861172,0.08039648340364061,C1
0.9468202382572656,0.16043682350059768,C1
0.9398090407045537,0.23186690821294956,C1
0.9597785650544782,0.24468190810561463,C1
0.9641440342176922,0.29367475903249474,C1
0.9836772246919644,0.4679152453354479,C1
0.9031586352298362,0.40821932071112677,C1
0.9911759374116902,0.4733148973839951,C1
0.9174180686930908,0.4582326833706957,C1
0.9475138967844127,0.42895921610164534,C1
0.9517592103309576,0.5019963999815317,C1
0.9444248243649522,0.4657407713611931,C1
0.9342873396506453,0.575783388274362,C1
0.9393727098377602,0.615208269738512,C1
0.9095273100580854,0.5761670852013199,C1
0.932466790506324,0.7561098603834358,C1
0.9426044107001282,0.7749071138766559,C1
0.9350973726315495,0.8209952641284182,C1
0.9223416868283079,0.8072468060810838,C1
0.9275774914486316,0.8430026221037649,C1
0.9302952280070125,0.8955909066685174,C1
0.9342292572481353,0.9049459464070371,C1
0.9395989345096368,0.9277321071371134,C1
0.8950554417952026,0.9067314494372953,C1
0.8939720665950326,0.9223015091325281,C1
0.9445639282229352,0.8844996335948228,C1
0.9099270829688302,0.9540185675268639,C1
0.919066922847254,0.8173205513749277,C1
0.9382761680400795,0.7827192166023156,C1
0.9487018729138411,0.6699610509906025,C1
0.98546049121833,0.7017703280657566,C1
0.8971681994474644,0.7311282475628472,C1
0.8460686797908779,0.8112205178151727,C1
0.8957243465284375,0.8208596035385392,C1
0.9136802529972268,0.8566672210249558,C1
0.9802879258381292,0.6267147586130165,C1
0.9474673575522405,0.6739625126796867,C1
0.9447681619404137,0.4209474791121923,C1
0.9309577494032182,0.4429655077220267,C1
0.8951061602484198,0.2907630231644353,C1
0.9456417272607951,0.3077613020338914,C1
1.0,0.31103602874470393,C1
0.9737963951004327,0.36483344882357766,C1
0.9698672470705972,0.3052026388689546,C1
0.9204889847185211,0.19964935553198251,C1
0.9005188941334487,0.15712457325549892,C1
0.9477719786297761,0.08891953040287945,C1
0.9193253679329887,0.08168822932664607,C1
0.9365084292536707,0.06067527121273527,C1
0.8818631764459387,0.06829415071997916,C1
0.9098486863855177,0.17217306094281004,C1
0.9166144900346231,0.23653227319315806,C1
0.9015719369562679,0.32096923227905655,C1
0.9283850014564893,0.3312933391952736,C1
0.9011597587703434,0.4428698032958116,C1
0.8787558109696416,0.5168968737973502,C1
0.8794892519133406,0.5079996551046488,C1
0.9149796860640311,0.6124377111684948,C1
0.91946261916877,0.6484291309977426,C1
0.8880075791268417,0.8588346396164439,C1
0.8779060350568386,0.9790274754534937,C1
0.8665092380801369,0.9616947894006009,C1
0.9292179818441445,0.950559538704477,C1
0.9413665657879724,1.0,C1
0.46757791678676974,0.8344366927690067,C1
0.500003414218118,0.8315078394069291,C1
0.5160597556123938,0.8324654293047185,C1
0.5158962353568729,0.8158232448617639,C1
0.4958401413397814,0.8694628930918175,C1
0.4692000634792045,0.8105502176242636,C1
0.4897911510504164,0.4309743023966956,C1
0.4862309772046458,0.4678254131520295,C1
0.46383556406533477,0.35536988909852335,C1
0.4425045662041818,0.366002939190746,C1
0.5146220941013294,0.15342244815107936,C1
0.5162175694791794,0.23051598039860166,C1
0.5046300956000682,0.08376095596443965,C1
0.44412496231135645,0.16794275531358105,C1
0.4663142212042987,0.1720952509156237,C1
0.5030147070102258,0.21054439487845591,C1
0.4804659635072552,0.18099605970578397,C1
0.4574714751124068,0.2489596443584662,C1
0.48912968350424496,0.27815495030481563,C1
0.5154047731083291,0.30097469107795854,C1
0.30722302310007843,0.14731962782857982,C3
0.37318033381644644,0.1539374379311104,C3
0.3086384327069318,0.11069697591995459,C3
0.33504076313946596,0.2047214276870833,C3
0.3538966401540885,0.35581965265537824,C3
0.34745557674354455,0.46702750616639965,C3
0.3248742689244504,0.3930034402124578,C3
0.27715811750055064,0.8002562054579341,C3
0.31490091266751913,0.7832833224374205,C3
0.3359508293616436,0.8110714884002747,C3
0.32066659111780815,0.7715368837381372,C3
0.3163566958232133,0.8056331806653063,C3
0.6081948679096535,0.6385014326189986,C3
0.6568675639294501,0.6496979131531314,C3
