y,M,So,Ed,Po1,LF,M.F,Pop,U1,U2,GDP
79.1,151,1,9.1,58,510,950,33,108,41,394
163.5,143,0,11.3,103,583,1012,13,96,36,557
57.8,142,1,8.9,45,533,969,18,94,33,318
196.9,136,0,12.1,149,577,994,157,102,39,673
123.4,141,0,12.1,109,591,985,18,91,20,578
68.2,121,0,11,118,547,964,25,84,29,689
96.3,127,1,11.1,82,519,982,4,97,38,620
155.5,131,1,10.9,115,542,969,50,79,35,472
85.6,157,1,9,65,553,955,39,81,28,421
70.5,140,0,11.8,71,632,1029,7,100,24,526
167.4,124,0,10.5,121,580,966,101,77,35,657
84.9,134,0,10.8,75,595,972,47,83,31,580
51.1,128,0,11.3,67,624,972,28,77,25,507
66.4,135,0,11.7,62,595,986,22,77,27,529
79.8,152,1,8.7,57,530,986,30,92,43,405
94.6,142,1,8.8,81,497,956,33,116,47,427
53.9,143,0,11,66,537,977,10,114,35,487
92.9,135,1,10.4,123,537,978,31,89,34,631
75,130,0,11.6,128,536,934,51,78,34,627
122.5,125,0,10.8,113,567,985,78,130,58,626
74.2,126,0,10.8,74,602,984,34,102,33,557
43.9,157,1,8.9,47,512,962,22,97,34,288
121.6,132,0,9.6,87,564,953,43,83,32,513
96.8,131,0,11.6,78,574,1038,7,142,42,540
52.3,130,0,11.6,63,641,984,14,70,21,486
199.3,131,0,12.1,160,631,1071,3,102,41,674
34.2,135,0,10.9,69,540,965,6,80,22,564
121.6,152,0,11.2,82,571,1018,10,103,28,537
104.3,119,0,10.7,166,521,938,168,92,36,637
69.6,166,1,8.9,58,521,973,46,72,26,396
37.3,140,0,9.3,55,535,1045,6,135,40,453
75.4,125,0,10.9,90,586,964,97,105,43,617
107.2,147,1,10.4,63,560,972,23,76,24,462
92.3,126,0,11.8,97,542,990,18,102,35,589
65.3,123,0,10.2,97,526,948,113,124,50,572
127.2,150,0,10,109,531,964,9,87,38,559
83.1,177,1,8.7,58,638,974,24,76,28,382
56.6,133,0,10.4,51,599,1024,7,99,27,425
82.6,149,1,8.8,61,515,953,36,86,35,395
115.1,145,1,10.4,82,560,981,96,88,31,488
88,148,0,12.2,72,601,998,9,84,20,590
54.2,141,0,10.9,56,523,968,4,107,37,489
82.3,162,1,9.9,75,522,996,40,73,27,496
103,136,0,12.1,95,574,1012,29,111,37,622
45.5,139,1,8.8,46,480,968,19,135,53,457
50.8,126,0,10.4,106,599,989,40,78,25,593
84.9,130,0,12.1,90,623,1049,3,113,40,588
